column,row,Z,valenceelectrons,diffto18electrons,sunfilled,punfilled,dunfilled,wt CN_1,sgl_bd CN_1,wt CN_2,L-shaped CN_2,water-like CN_2,bent 120 degrees CN_2,bent 150 degrees CN_2,linear CN_2,wt CN_3,trigonal planar CN_3,trigonal non-coplanar CN_3,T-shaped CN_3,wt CN_4,square co-planar CN_4,tetrahedral CN_4,rectangular see-saw-like CN_4,see-saw-like CN_4,trigonal pyramidal CN_4,wt CN_5,pentagonal planar CN_5,square pyramidal CN_5,trigonal bipyramidal CN_5,wt CN_6,hexagonal planar CN_6,octahedral CN_6,pentagonal pyramidal CN_6,wt CN_7,hexagonal pyramidal CN_7,pentagonal bipyramidal CN_7,wt CN_8,body-centered cubic CN_8,hexagonal bipyramidal CN_8,wt CN_9,q2 CN_9,q4 CN_9,q6 CN_9,wt CN_10,q2 CN_10,q4 CN_10,q6 CN_10,wt CN_11,q2 CN_11,q4 CN_11,q6 CN_11,wt CN_12,cuboctahedral CN_12,q2 CN_12,q4 CN_12,q6 CN_12,wt CN_13,wt CN_14,wt CN_15,wt CN_16,wt CN_17,wt CN_18,wt CN_19,wt CN_20,wt CN_21,wt CN_22,wt CN_23,wt CN_24,local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mimum local difference in MendeleevNumber,local signed difference in MendeleevNumber,local difference in Column,maximum local difference in Column,mimum local difference in Column,local signed difference in Column,local difference in Row,maximum local difference in Row,mimum local difference in Row,local signed difference in Row,local difference in Electronegativity,maximum local difference in Electronegativity,mimum local difference in Electronegativity,local signed difference in Electronegativity,local difference in NsValence,maximum local difference in NsValence,mimum local difference in NsValence,local signed difference in NsValence,local difference in NpValence,maximum local difference in NpValence,mimum local difference in NpValence,local signed difference in NpValence,local difference in NdValence,maximum local difference in NdValence,mimum local difference in NdValence,local signed difference in NdValence,local difference in NfValence,maximum local difference in NfValence,mimum local difference in NfValence,local signed difference in NfValence,local difference in NValence,maximum local difference in NValence,mimum local difference in NValence,local signed difference in NValence,local difference in NsUnfilled,maximum local difference in NsUnfilled,mimum local difference in NsUnfilled,local signed difference in NsUnfilled,local difference in NpUnfilled,maximum local difference in NpUnfilled,mimum local difference in NpUnfilled,local signed difference in NpUnfilled,local difference in NdUnfilled,maximum local difference in NdUnfilled,mimum local difference in NdUnfilled,local signed difference in NdUnfilled,local difference in NfUnfilled,maximum local difference in NfUnfilled,mimum local difference in NfUnfilled,local signed difference in NfUnfilled,local difference in NUnfilled,maximum local difference in NUnfilled,mimum local difference in NUnfilled,local signed difference in NUnfilled,local difference in GSbandgap,maximum local difference in GSbandgap,mimum local difference in GSbandgap,local signed difference in GSbandgap,G2_0.05,G2_4.0,G2_20.0,G2_80.0,G4_0.005_1.0_-1.0,G4_0.005_1.0_1.0,G4_0.005_4.0_-1.0,G4_0.005_4.0_1.0,name,oxidationstate,stype
5.0,5.0,41.0,1.0,17.0,-3.0,3.0,8.0,0.5292573802729411,0.5292573802729411,0.12751546967009889,4.868793783309552e-05,1.4399813176651198e-06,1.2710052492302614e-08,1.5172037481726273e-13,4.3388147612162794e-11,0.197127985389616,2.059175935319416e-13,2.865783898318311e-11,5.1363602611402946e-05,0.036735689233961435,0.002346035760558877,6.063639235150088e-06,0.00026172724708290666,0.003311827864519554,0.0034519346060342625,0.05463105160170162,0.01406518744997275,0.014130573876242884,0.018525160522341898,0.031815349675439496,0.011263320571002478,0.011820417486770656,0.01158808922832839,0.019097361251621862,0.006599470914380799,0.006868337561331231,0.002546473572091261,0.00010954315142768133,0.0010414876753459203,0.0,0.0,0.0,0.0,0.00127323933252854,0.0005777041338730412,0.0006058352082592003,0.00044830517611018164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32967007123063,37.0,0.0,33.32967007123063,9.008018938170439,10.0,0.0,9.008018938170439,0.900801893817044,1.0,0.0,-0.900801893817044,0.5224650984138856,0.5800000000000001,0.0,0.5224650984138856,0.900801893817044,1.0,0.0,-0.900801893817044,0.0,0.0,0.0,0.0,0.900801893817044,1.0,0.0,-0.900801893817044,0.0,0.0,0.0,0.0,9.008018938170439,10.0,0.0,9.008018938170439,0.900801893817044,1.0,0.0,0.900801893817044,0.0,0.0,0.0,0.0,0.900801893817044,1.0,0.0,0.900801893817044,0.0,0.0,0.0,0.0,1.801603787634088,2.0,0.0,1.801603787634088,0.0,0.0,0.0,0.0,13.10222622129913,6.673456784782398,3.332761770066372,1.2916887809279147,16.234198956226184,46.70329548317513,4.171218850460616,31.46999246505793,NbAs2,5.0,Nb
3.0,5.0,39.0,2.0,16.0,-3.0,3.0,8.0,0.20842040583854915,0.20842040583854915,0.3350130783335659,0.004054840414819871,0.000198006052232678,3.216841554771466e-06,1.2296183848921188e-10,4.175664968705398e-09,0.0,0.0,0.0,0.0,0.191164666022999,0.00015473758472470012,8.368293290736252e-09,5.1917036069419656e-08,0.0005444781668618873,0.0006335493156531496,0.0,0.0,0.0,0.0,0.2208475657692904,0.03698982635748994,0.05113465538466794,0.07339225961754955,0.0,0.0,0.0,0.0038175732580988633,0.0007753626918523557,0.0011674758485579835,0.0,0.0,0.0,0.0,0.04073671077749669,0.01428669595105442,0.016227086953204798,0.016734993861315783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69081810649393,65.0,47.0,56.69081810649393,8.795914392803812,11.0,6.0,8.795914392803812,1.8380373675107675,3.0,0.0,-1.8380373675107675,1.0890079410217604,1.3299999999999998,0.8200000000000001,1.0890079410217604,1.8380373675107675,3.0,0.0,-1.8380373675107675,1.225358245007178,2.0,0.0,-1.225358245007178,1.225358245007178,2.0,0.0,-1.225358245007178,0.0,0.0,0.0,0.0,2.6691231677679204,6.0,0.0,2.6691231677679204,1.8380373675107675,3.0,0.0,1.8380373675107675,1.225358245007178,2.0,0.0,1.225358245007178,1.225358245007178,2.0,0.0,1.225358245007178,0.0,0.0,0.0,0.0,4.2887538575251245,7.0,0.0,4.2887538575251245,1.9596511497857267,4.496,0.0,1.9596511497857267,16.64261921355952,7.132660436318918,3.3335911639798854,1.1345496439371168,20.805007152215282,57.601989149896205,6.14307153857356,39.8353189661437,YB2Rh2C,3.0,Y
9.0,5.0,45.0,1.0,17.0,-3.0,3.0,8.0,0.14513650273967724,0.14513650273967724,0.3864784215873656,0.2585395678825342,0.0582364459916233,0.004390067343666467,2.519374751413225e-06,3.066864617693259e-06,0.11903810038809295,0.0002706707523397334,0.0036460090414192218,0.08258324502392607,0.14775815433179032,0.06692425087039708,0.0028561120603624165,0.05005861453575132,0.0592739891984018,0.059578995955495886,0.1863103131171618,0.06533500798679844,0.06263244287137512,0.0733008015515997,0.0,0.0,0.0,0.0,0.015278507835912091,0.005320429445298663,0.00679227499680837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.560634392212812,47.0,0.0,1.3565531498814938,4.309185132236595,6.0,0.0,1.9852598672581283,2.261793740438422,3.0,0.0,-2.261793740438422,0.3901684896830555,1.0599999999999998,0.0,-0.3191598329351443,2.261793740438422,3.0,0.0,-2.261793740438422,1.5078624936256149,2.0,0.0,-1.5078624936256149,1.5078624936256149,2.0,0.0,-1.5078624936256149,0.0,0.0,0.0,0.0,5.554052600869946,6.0,0.0,-5.554052600869946,2.261793740438422,3.0,0.0,2.261793740438422,1.5078624936256149,2.0,0.0,1.5078624936256149,1.5078624936256149,2.0,0.0,1.5078624936256149,0.0,0.0,0.0,0.0,5.277518727689653,7.0,0.0,5.277518727689653,1.5398018272812224,4.496,0.0,1.5398018272812224,16.60313635224534,7.257526149712675,4.021359653800936,2.3637072016507554,23.82978908745871,55.018203308574954,6.991263532309755,34.165968497401096,YB2Rh2C,3.5,Rh
3.0,6.0,63.0,2.0,16.0,-4.0,2.0,8.0,0.4572732416016953,0.4572732416016953,0.05086165698046658,0.015056375564287072,0.0019366914923010872,8.595221137862948e-05,1.988493649518017e-08,5.964460611846162e-08,0.3609536825952494,4.317872995908646e-06,0.0001331856213415314,0.08271435475387061,0.001266533343729176,0.0004589373302360471,0.000423504798040588,0.000535981236609234,0.0005665867469490912,0.0005745276357718046,0.08636308297256033,0.04537664212165589,0.038261451299515234,0.029171862536274663,0.006363031868608628,0.0023675746505781373,0.002599449212698436,0.003985686710833009,0.033099057733070834,0.022048706638588624,0.0219840132658089,0.0,0.0,0.0,0.0038197129046198017,0.0012740772429651337,0.0016186396761819412,0.0016666612821699875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.964757172981926,59.0,0.0,30.964757172981926,6.319308936697973,12.0,0.0,6.319308936697973,1.2635750210158518,2.0,0.0,-1.2635750210158518,0.5402786896975864,0.995,0.0,0.5402786896975864,1.2635750210158518,2.0,0.0,-1.2635750210158518,0.9473228078572108,2.0,0.0,-0.9473228078572108,0.6317875105079259,1.0,0.0,-0.6317875105079259,0.6317875105079259,1.0,0.0,-0.6317875105079259,2.5285838736504163,6.0,0.0,2.5285838736504163,1.2635750210158518,2.0,0.0,1.2635750210158518,0.9473228078572108,2.0,0.0,0.9473228078572108,0.6317875105079259,1.0,0.0,0.6317875105079259,0.6317875105079259,1.0,0.0,0.6317875105079259,3.474472849888913,6.0,0.0,3.474472849888913,0.0,0.0,0.0,0.0,14.217353600844698,6.444022131396397,3.424732549186351,1.4373132792512848,16.964505751467193,48.59496753370519,3.843163472226012,30.96123585241916,EuCuAs,2.0,Eu
11.0,4.0,29.0,1.0,17.0,-2.0,4.0,9.0,0.1917674510649927,0.1917674510649927,0.1568099362159261,0.1568099362159261,0.08376158310055645,0.013690010675013652,2.8546654636001837e-05,1.3107421920823793e-05,0.4422952775990469,0.003144147650973743,0.0309845846466452,0.22906353393756895,0.14676357232039672,0.05140310553397519,0.049304487156973414,0.05082457273456457,0.06465486194591318,0.06538117816665827,0.04199279931545112,0.028111133950278158,0.015117128965543118,0.0202699136665685,0.0050924556482743796,0.0005759377626602143,0.0019865675325235923,0.003654418713009036,0.010185563238225849,0.0055483959499026654,0.007525129076042985,0.005092944597686245,-4.116538178099581e-05,0.003040159690055945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.953521841056023,39.0,20.0,-1.5925151906476431,5.463899334959162,8.0,4.0,-0.3916980048774869,0.7319496674795813,2.0,0.0,0.7319496674795813,0.4391990526768091,0.7149999999999999,0.28000000000000025,-0.08414495957109143,0.7319496674795813,2.0,0.0,0.7319496674795813,1.3659748337397906,2.0,1.0,1.3659748337397906,0.3659748337397907,1.0,0.0,0.3659748337397907,0.3659748337397907,1.0,0.0,0.3659748337397907,3.268050332520419,4.0,2.0,1.8041509975612569,0.7319496674795813,2.0,0.0,-0.7319496674795813,1.3659748337397906,2.0,1.0,-1.3659748337397906,0.3659748337397907,1.0,0.0,-0.3659748337397907,0.3659748337397907,1.0,0.0,-0.3659748337397907,2.8298741686989537,6.0,1.0,-2.8298741686989537,0.0,0.0,0.0,0.0,14.429409782876544,6.638041941691997,3.986277807539868,2.2560351123441604,20.986018165047234,45.988129564332546,5.303389766222141,26.45249066124027,EuCuAs,1.0,Cu
3.0,6.0,67.0,2.0,16.0,-4.0,2.0,8.0,0.20842040583854915,0.20842040583854915,0.3326452969300767,0.004064574670825535,0.00019884923024214267,3.2372976344811444e-06,1.242243879562767e-10,4.192132774724314e-09,0.0,0.0,0.0,0.0,0.19228773632535706,0.0001576664327937839,8.604344027617743e-09,5.3820170424705115e-08,0.0005532763645984534,0.0006435726633922256,0.0,0.0,0.0,0.0,0.21954744885962596,0.03691894556649463,0.051009223257521365,0.07292311086245529,0.0,0.0,0.0,0.002544828010795602,0.0003948603547630814,0.0007724429248237237,0.0,0.0,0.0,0.0,0.04455428403559555,0.01561370227557291,0.017737624187445008,0.01830980816946055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69765110557263,44.0,26.0,35.69765110557263,8.797894025067288,11.0,6.0,8.797894025067288,2.8393510084702003,4.0,1.0,-2.8393510084702003,1.0790191863469636,1.3199999999999998,0.81,1.0790191863469636,2.8393510084702003,4.0,1.0,-2.8393510084702003,2.2262340056467997,3.0,1.0,-2.2262340056467997,1.2262340056468002,2.0,0.0,-1.2262340056468002,1.0,1.0,1.0,-1.0,7.333276003166715,10.0,4.0,-7.333276003166715,2.8393510084702003,4.0,1.0,2.8393510084702003,2.2262340056467997,3.0,1.0,2.2262340056467997,1.2262340056468002,2.0,0.0,1.2262340056468002,1.0,1.0,1.0,1.0,7.2918190197638015,10.0,3.0,7.2918190197638015,1.9609964252382552,4.496,0.0,1.9609964252382552,16.77095262238074,7.175919482177818,3.334497055587103,1.134108759050121,21.1703752156976,58.43988266743314,6.24425603917615,40.35882444976111,HoB2Rh2C,3.0,Ho
9.0,5.0,45.0,1.0,17.0,-3.0,3.0,8.0,0.14767379105987466,0.14767379105987466,0.38394113326716817,0.2595172310173039,0.059068760528647825,0.004495808729318432,2.62238711938444e-06,3.1465059293073257e-06,0.11903810038809295,0.0002803922922393085,0.003746082081354039,0.08311062654643064,0.14775815433179032,0.06747466453128471,0.0029358441922941268,0.05064048446221014,0.059657967661360764,0.05995777096887979,0.1863103131171618,0.0653998858014963,0.06297298837974875,0.0735863983640676,0.0,0.0,0.0,0.0,0.015278507835912091,0.005305876816464105,0.006804881311455253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.487003499971069,26.0,0.0,5.42804557337946,4.307709749384651,6.0,0.0,1.9864117663250496,2.4553468925592954,3.0,0.0,-2.0684638953826946,0.3880016120122002,1.0499999999999998,0.0,-0.3171606864296975,2.4553468925592954,3.0,0.0,-2.0684638953826946,1.7013784279022968,2.0,0.0,-1.3144954307256962,1.5079369293139968,2.0,0.0,-1.5079369293139968,0.19344149858830006,1.0,0.0,0.19344149858830006,5.166389883068334,6.0,0.0,-3.6188578943619327,2.4553468925592954,3.0,0.0,2.0684638953826946,1.7013784279022968,2.0,0.0,1.3144954307256962,1.5079369293139968,2.0,0.0,1.5079369293139968,0.19344149858830006,1.0,0.0,-0.19344149858830006,5.858103748363888,7.0,0.0,4.697454756834088,1.538935404639484,4.496,0.0,1.538935404639484,16.734836142195274,7.300215538226747,4.021858097690846,2.362613670801041,24.202852579348175,55.85969307955389,7.100044291917842,34.691096225352844,HoB2Rh2C,3.5,Rh
1.0,5.0,37.0,1.0,17.0,-3.0,3.0,9.0,0.01494084312340554,0.01494084312340554,0.4434754525302879,0.2338495029681909,0.4421233959025132,0.21099001668543454,0.0024831400798485137,0.0004967328939505578,0.14241805965193768,0.01948895994018646,0.05899125441836859,0.05085650427117863,0.0,0.0,0.0,0.0,0.0,0.0,0.3991656446943689,0.22189691797018335,0.07653862791392509,0.062365374430105425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4682633258284,81.0,0.0,33.4682633258284,6.053019921040812,14.0,0.0,6.053019921040812,0.5574083857104651,1.0,0.0,-0.5574083857104651,0.5831622371747642,1.23,0.0,0.5831622371747642,0.5574083857104651,1.0,0.0,-0.5574083857104651,0.9499520668054898,1.0,0.0,-0.16486470461544045,0.9499520668054898,1.0,0.0,-0.16486470461544045,0.0,0.0,0.0,0.0,6.053019921040812,14.0,0.0,6.053019921040812,0.5574083857104651,1.0,0.0,0.5574083857104651,0.9499520668054898,1.0,0.0,0.16486470461544045,0.9499520668054898,1.0,0.0,0.16486470461544045,0.0,0.0,0.0,0.0,2.457312519321445,3.0,0.0,0.8871377949413459,0.0,0.0,0.0,0.0,6.569866991225148,4.832384655074013,4.026437110321137,2.31783157181234,7.879764351572608,12.608959553293626,2.0434775478218694,5.6559273574125255,RbCaSb,1.0,Rb
2.0,4.0,20.0,2.0,16.0,-2.0,4.0,10.0,0.22832861501728974,0.22832861501728974,0.6597710863444883,0.3791861088472085,0.07443578929224698,0.004938766693132136,2.2817812249046507e-06,3.3856355081330328e-06,0.01776663430304759,1.740410471661057e-06,4.432474179919848e-05,0.0053831994541383285,0.04448991284674866,0.007270363753004356,6.702779027811729e-05,0.002554410387213287,0.0086035942152542,0.008803227184505172,0.04964375148842565,0.021411658008108486,0.00935661548347077,0.008544017746853285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.542742635312656,78.0,0.0,30.33793986003738,5.607524003825049,13.0,0.0,4.872589745399957,0.7705484272596614,1.0,0.0,0.7705484272596614,0.4893794462077296,1.0499999999999998,0.0,0.3570912796912131,0.7705484272596614,1.0,0.0,0.7705484272596614,1.1736297253067771,2.0,0.0,1.1736297253067771,1.1736297253067771,2.0,0.0,1.1736297253067771,0.0,0.0,0.0,0.0,5.607524003825049,13.0,0.0,4.872589745399957,0.7705484272596614,1.0,0.0,-0.7705484272596614,1.1736297253067771,2.0,0.0,-1.1736297253067771,1.1736297253067771,2.0,0.0,-1.1736297253067771,0.0,0.0,0.0,0.0,3.1178078778732163,5.0,0.0,-3.1178078778732163,0.0,0.0,0.0,0.0,6.503647756759888,4.7365819079590885,3.7671945167944507,1.8727713687274825,4.729837887068982,15.499170161966436,0.32751787810746313,8.345691878548854,RbCaSb,2.0,Ca
3.0,6.0,59.0,2.0,16.0,-4.0,2.0,8.0,0.07843463653390062,0.07843463653390062,0.3572414696564836,0.28269248060364216,0.0772772677478617,0.006955977289311736,5.384504094512688e-06,5.072320357105999e-06,0.0,0.0,0.0,0.0,0.5375878287454361,0.13351118939693207,0.1715076595818202,0.0852077807040622,0.14402929493076555,0.14583130908745567,0.0,0.0,0.0,0.0,0.02546282573165113,0.006485740324526893,0.011265340326304472,0.01261046453529046,0.0,0.0,0.0,0.00127323933252854,3.1166270693519926e-05,0.0006481359462331024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06826152585327,73.0,68.0,70.06826152585327,12.413652305170658,13.0,12.0,12.413652305170658,1.0,1.0,1.0,-1.0,0.9406826152585328,0.9700000000000002,0.92,0.9406826152585328,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,10.413652305170654,11.0,10.0,10.413652305170654,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.1919346695991839,0.46399999999999997,0.0,0.1919346695991839,10.80989829597288,5.757147398561653,4.070501046775618,2.4687596359186488,13.972880732324152,26.23016667151897,3.794061378178422,14.517954387126965,PrSbTe,3.0,Pr
3.0,6.0,59.0,2.0,16.0,-4.0,2.0,8.0,0.2331418398656734,0.2331418398656734,0.6422807006143411,0.0034131939771250585,0.00014371161823758998,1.9688821668297376e-06,5.473218516450443e-11,3.168659123705542e-09,0.06475724014835238,7.808510059264938e-12,9.013519946597368e-10,0.00013584487555380612,0.026719721329846003,1.0704111315048504e-05,2.2986470029591453e-10,5.900545765655591e-10,4.274045164892808e-05,5.1203148558229714e-05,0.0050914877974659436,0.0011078462037431222,4.585817349877986e-05,0.0021102975455810206,0.02036961881278145,0.014440041571553137,0.004210835752204282,0.00025575347569210425,0.007639391431539845,0.0005351218450746764,0.002542921990834301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90141830872804,40.0,0.0,32.90141830872804,4.112677288591005,5.0,0.0,4.112677288591005,0.0,0.0,0.0,0.0,0.8801129397584755,1.0700000000000005,0.0,0.8801129397584755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225354577182011,1.0,0.0,0.8225354577182011,0.0,0.0,0.0,0.0,13.98310278120942,17.0,0.0,13.98310278120942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225354577182011,1.0,0.0,-0.8225354577182011,0.0,0.0,0.0,0.0,0.8225354577182011,1.0,0.0,-0.8225354577182011,0.0,0.0,0.0,0.0,9.609206775241793,4.810013454090097,3.120194362015821,0.9514789750231898,3.796335045866988,20.496034051764962,0.8564317123705377,15.23839589514665,PrOs2,3.0,Pr
8.0,6.0,76.0,2.0,16.0,-4.0,2.0,7.0,0.4941517925314025,0.4941517925314025,0.01866190619492198,0.017359020694941076,0.0063328549106651,0.0007393085693806197,8.83928801611801e-07,5.931910251610244e-07,0.11953584432798682,0.00021409313927289836,0.0030223370991469692,0.05599522033702156,0.3676504569456887,0.11834449733311107,0.06544502316743543,0.13589919199424064,0.15010304793401996,0.1514667455825797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.423417743972486,40.0,0.0,-21.423417743972486,2.6779272179965607,5.0,0.0,-2.6779272179965607,0.0,0.0,0.0,0.0,0.5730764246512643,1.0700000000000005,0.0,-0.5730764246512643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355854435993121,1.0,0.0,-0.5355854435993121,0.0,0.0,0.0,0.0,9.104952541188307,17.0,0.0,-9.104952541188307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355854435993121,1.0,0.0,0.5355854435993121,0.0,0.0,0.0,0.0,0.5355854435993121,1.0,0.0,0.5355854435993121,0.0,0.0,0.0,0.0,9.484345324322293,5.009564428210664,3.8851268348396775,2.1201486032280408,6.870016916734066,17.45775925137114,0.9955986216832912,9.321346388039279,PrOs2,-1.5,Os
2.0,4.0,20.0,2.0,16.0,-2.0,4.0,10.0,0.31992512803471795,0.31992512803471795,0.11575097815566633,0.03426530519276278,0.004407523229251103,0.00019561007510116883,4.5254145981999375e-08,1.3573921711934836e-07,0.5210420913033165,6.232914870391094e-06,0.00019225545553759772,0.11939942009149175,0.04328180250629926,0.01823247960102687,0.0008818182881698289,0.037555556571797225,0.01812616383006359,0.016129349319013532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.756255668616646,74.0,0.0,42.756255668616646,6.916479798834412,12.0,0.0,6.916479798834412,0.6295954207835529,2.0,0.0,0.6295954207835529,0.6227099276397138,1.33,0.0,0.6227099276397138,0.6295954207835529,2.0,0.0,0.6295954207835529,0.9443931311753294,3.0,0.0,0.9443931311753294,1.258283858588639,3.0,0.0,1.258283858588639,0.31479771039177645,1.0,0.0,0.31479771039177645,11.32364774431928,26.0,0.0,11.32364774431928,0.6295954207835529,2.0,0.0,-0.6295954207835529,0.9443931311753294,3.0,0.0,-0.9443931311753294,1.258283858588639,3.0,0.0,-1.258283858588639,0.31479771039177645,1.0,0.0,-0.31479771039177645,3.147070120939297,9.0,0.0,-3.147070120939297,0.0,0.0,0.0,0.0,10.52721069639687,5.2776416886641835,3.418111721730774,1.4373132791661756,7.896154866168867,27.07468593801412,1.5532585635696,17.777472575964513,CaZnPb,2.0,Ca
12.0,4.0,30.0,2.0,16.0,-2.0,4.0,9.0,0.20189799394373945,0.20189799394373945,0.2281337281109451,0.2281337281109451,0.12185989412617287,0.01991680660381713,4.153088065949528e-05,1.9069231841298065e-05,0.4099656049438767,0.0029143254722534644,0.028719759472792587,0.21232008347696651,0.1600026730014388,0.05604002516411937,0.05375209673187063,0.05540930465996985,0.07048718268659514,0.071279017710274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.914728935500808,62.0,12.0,-14.513798824541194,4.866356629680128,10.0,2.0,-2.2995349445201945,1.2834108425799675,2.0,0.0,1.2834108425799675,0.6692511626386995,0.6800000000000002,0.6499999999999999,0.20346821031567866,1.2834108425799675,2.0,0.0,1.2834108425799675,1.9251162638699515,3.0,0.0,1.9251162638699515,1.641705421289984,2.0,1.0,0.9251162638699516,0.6417054212899838,1.0,0.0,0.6417054212899838,13.850232527739902,16.0,10.0,6.68434095353958,1.2834108425799675,2.0,0.0,-1.2834108425799675,1.9251162638699515,3.0,0.0,-1.9251162638699515,1.641705421289984,2.0,1.0,-0.9251162638699516,0.6417054212899838,1.0,0.0,-0.6417054212899838,5.491937949029887,8.0,1.0,-4.775348791609853,0.0,0.0,0.0,0.0,10.667395917020338,5.465711247927564,3.980830297833111,2.2560351123069773,11.508563557302905,24.113599523489537,2.4052508093029754,12.703164800219072,CaZnPb,2.0,Zn
